 2.51500000e-10  2.51500000e-10  1.20000000e+00  2.50046032e-09 
 2.52500000e-10  2.52500000e-10  1.20000000e+00  2.49052612e-09 
 2.53500000e-10  2.53500000e-10  1.20000000e+00  2.48154471e-09 
 2.54500000e-10  2.54500000e-10  1.20000000e+00  2.47342472e-09 
 2.55500000e-10  2.55500000e-10  1.20000000e+00  2.46608353e-09 
 2.56500000e-10  2.56500000e-10  1.20000000e+00  2.45944643e-09 
 2.57500000e-10  2.57500000e-10  1.20000000e+00  2.45344591e-09 
 2.58500000e-10  2.58500000e-10  1.20000000e+00  2.44802090e-09 
 2.59500000e-10  2.59500000e-10  1.20000000e+00  2.44311621e-09 
 2.60500000e-10  2.60500000e-10  1.20000000e+00  2.43868194e-09 
 2.61500000e-10  2.61500000e-10  1.20000000e+00  2.43467296e-09 
 2.62500000e-10  2.62500000e-10  1.20000000e+00  2.43104848e-09 
 2.63500000e-10  2.63500000e-10  1.20000000e+00  2.42777163e-09 
 2.64500000e-10  2.64500000e-10  1.20000000e+00  2.42480907e-09 
 2.65500000e-10  2.65500000e-10  1.20000000e+00  2.42213065e-09 
 2.66500000e-10  2.66500000e-10  1.20000000e+00  2.41970912e-09 
 2.67500000e-10  2.67500000e-10  1.20000000e+00  2.41751984e-09 
 2.68500000e-10  2.68500000e-10  1.20000000e+00  2.41554053e-09 
 2.69500000e-10  2.69500000e-10  1.20000000e+00  2.41375106e-09 
 2.70500000e-10  2.70500000e-10  1.20000000e+00  2.41213323e-09 
 2.71500000e-10  2.71500000e-10  1.20000000e+00  2.41067056e-09 
 2.72500000e-10  2.72500000e-10  1.20000000e+00  2.40934817e-09 
 2.73500000e-10  2.73500000e-10  1.20000000e+00  2.40815262e-09 
 2.74500000e-10  2.74500000e-10  1.20000000e+00  2.40707174e-09 
 2.75500000e-10  2.75500000e-10  1.20000000e+00  2.40609452e-09 
 2.76500000e-10  2.76500000e-10  1.20000000e+00  2.40521103e-09 
 2.77500000e-10  2.77500000e-10  1.20000000e+00  2.40441227e-09 
 2.78500000e-10  2.78500000e-10  1.20000000e+00  2.40369013e-09 
 2.79500000e-10  2.79500000e-10  1.20000000e+00  2.40303724e-09 
 2.80500000e-10  2.80500000e-10  1.20000000e+00  2.40244698e-09 
 2.81500000e-10  2.81500000e-10  1.20000000e+00  2.40191333e-09 
 2.82500000e-10  2.82500000e-10  1.20000000e+00  2.40143086e-09 
 2.83500000e-10  2.83500000e-10  1.20000000e+00  2.40099466e-09 
 2.84500000e-10  2.84500000e-10  1.20000000e+00  2.40060030e-09 
 2.85500000e-10  2.85500000e-10  1.20000000e+00  2.40024377e-09 
 2.86500000e-10  2.86500000e-10  1.20000000e+00  2.39992143e-09 
 2.87500000e-10  2.87500000e-10  1.20000000e+00  2.39963000e-09 
 2.88500000e-10  2.88500000e-10  1.20000000e+00  2.39936653e-09 
 2.89500000e-10  2.89500000e-10  1.20000000e+00  2.39912833e-09 
 2.90500000e-10  2.90500000e-10  1.20000000e+00  2.39891297e-09 
 2.91500000e-10  2.91500000e-10  1.20000000e+00  2.39871827e-09 
 2.92500000e-10  2.92500000e-10  1.20000000e+00  2.39854224e-09 
 2.93500000e-10  2.93500000e-10  1.20000000e+00  2.39838309e-09 
 2.94500000e-10  2.94500000e-10  1.20000000e+00  2.39823921e-09 
 2.95500000e-10  2.95500000e-10  1.20000000e+00  2.39810913e-09 
 2.96500000e-10  2.96500000e-10  1.20000000e+00  2.39799153e-09 
 2.97500000e-10  2.97500000e-10  1.20000000e+00  2.39788520e-09 
 2.98500000e-10  2.98500000e-10  1.20000000e+00  2.39778907e-09 
 2.99500000e-10  2.99500000e-10  1.20000000e+00  2.39770216e-09 
 3.00500000e-10  3.00500000e-10  1.20000000e+00  2.39762359e-09 
 3.01500000e-10  3.01500000e-10  1.20000000e+00  2.39755256e-09 
 3.02500000e-10  3.02500000e-10  1.20000000e+00  2.39748833e-09 
 3.03500000e-10  3.03500000e-10  1.20000000e+00  2.39743027e-09 
 3.04500000e-10  3.04500000e-10  1.20000000e+00  2.39737777e-09 
 3.05500000e-10  3.05500000e-10  1.20000000e+00  2.39733031e-09 
 3.06500000e-10  3.06500000e-10  1.20000000e+00  2.39728741e-09 
 3.07500000e-10  3.07500000e-10  1.20000000e+00  2.39724861e-09 
 3.08500000e-10  3.08500000e-10  1.20000000e+00  2.39721354e-09 
 3.09500000e-10  3.09500000e-10  1.20000000e+00  2.39718183e-09 
 3.10500000e-10  3.10500000e-10  1.20000000e+00  2.39715317e-09 
 3.11500000e-10  3.11500000e-10  1.20000000e+00  2.39712725e-09 
 3.12500000e-10  3.12500000e-10  1.20000000e+00  2.39710382e-09 
 3.13500000e-10  3.13500000e-10  1.20000000e+00  2.39708263e-09 
 3.14500000e-10  3.14500000e-10  1.20000000e+00  2.39706348e-09 
 3.15500000e-10  3.15500000e-10  1.20000000e+00  2.39704616e-09 
 3.16500000e-10  3.16500000e-10  1.20000000e+00  2.39703051e-09 
 3.17500000e-10  3.17500000e-10  1.20000000e+00  2.39701635e-09 
 3.18500000e-10  3.18500000e-10  1.20000000e+00  2.39700356e-09 
 3.19500000e-10  3.19500000e-10  1.20000000e+00  2.39699199e-09 
 3.20500000e-10  3.20500000e-10  1.20000000e+00  2.39698153e-09 
 3.21500000e-10  3.21500000e-10  1.20000000e+00  2.39697207e-09 
 3.22500000e-10  3.22500000e-10  1.20000000e+00  2.39696353e-09 
 3.23500000e-10  3.23500000e-10  1.20000000e+00  2.39695580e-09 
 3.24500000e-10  3.24500000e-10  1.20000000e+00  2.39694881e-09 
 3.25500000e-10  3.25500000e-10  1.20000000e+00  2.39694249e-09 
 3.26500000e-10  3.26500000e-10  1.20000000e+00  2.39693678e-09 
 3.27500000e-10  3.27500000e-10  1.20000000e+00  2.39693162e-09 
 3.28500000e-10  3.28500000e-10  1.20000000e+00  2.39692695e-09 
 3.29500000e-10  3.29500000e-10  1.20000000e+00  2.39692273e-09 
 3.30500000e-10  3.30500000e-10  1.20000000e+00  2.39691891e-09 
 3.31500000e-10  3.31500000e-10  1.20000000e+00  2.39691546e-09 
 3.32500000e-10  3.32500000e-10  1.20000000e+00  2.39691234e-09 
 3.33500000e-10  3.33500000e-10  1.20000000e+00  2.39690952e-09 
 3.34500000e-10  3.34500000e-10  1.20000000e+00  2.39690697e-09 
 3.35500000e-10  3.35500000e-10  1.20000000e+00  2.39690467e-09 
 3.36500000e-10  3.36500000e-10  1.20000000e+00  2.39690258e-09 
 3.37500000e-10  3.37500000e-10  1.20000000e+00  2.39690070e-09 
 3.38500000e-10  3.38500000e-10  1.20000000e+00  2.39689900e-09 
 3.39500000e-10  3.39500000e-10  1.20000000e+00  2.39689746e-09 
 3.40500000e-10  3.40500000e-10  1.20000000e+00  2.39689606e-09 
 3.41500000e-10  3.41500000e-10  1.20000000e+00  2.39689480e-09 
 3.42500000e-10  3.42500000e-10  1.20000000e+00  2.39689367e-09 
 3.43500000e-10  3.43500000e-10  1.20000000e+00  2.39689264e-09 
 3.44500000e-10  3.44500000e-10  1.20000000e+00  2.39689171e-09 
 3.45500000e-10  3.45500000e-10  1.20000000e+00  2.39689087e-09 
 3.46500000e-10  3.46500000e-10  1.20000000e+00  2.39689011e-09 
 3.47500000e-10  3.47500000e-10  1.20000000e+00  2.39688942e-09 
 3.48500000e-10  3.48500000e-10  1.20000000e+00  2.39688880e-09 
 3.49500000e-10  3.49500000e-10  1.20000000e+00  2.39688824e-09 
 3.50500000e-10  3.50500000e-10  1.20000000e+00  2.39688773e-09 
 3.51500000e-10  3.51500000e-10  1.20000000e+00  2.39688727e-09 
 3.52500000e-10  3.52500000e-10  1.20000000e+00  2.39688685e-09 
 3.53500000e-10  3.53500000e-10  1.20000000e+00  2.39688648e-09 
 3.54500000e-10  3.54500000e-10  1.20000000e+00  2.39688614e-09 
 3.55500000e-10  3.55500000e-10  1.20000000e+00  2.39688583e-09 
 3.56500000e-10  3.56500000e-10  1.20000000e+00  2.39688555e-09 
 3.57500000e-10  3.57500000e-10  1.20000000e+00  2.39688530e-09 
