 2.86500000e-10  2.86500000e-10  1.50000000e+00  2.13586362e-09 
 2.87500000e-10  2.87500000e-10  1.50000000e+00  2.13586362e-09 
 2.88500000e-10  2.88500000e-10  1.50000000e+00  2.13586361e-09 
 2.89500000e-10  2.89500000e-10  1.50000000e+00  2.13586361e-09 
 2.90500000e-10  2.90500000e-10  1.50000000e+00  2.13586361e-09 
 2.91500000e-10  2.91500000e-10  1.50000000e+00  2.13586360e-09 
 2.92500000e-10  2.92500000e-10  1.50000000e+00  2.13586360e-09 
 2.93500000e-10  2.93500000e-10  1.50000000e+00  2.13586360e-09 
 2.94500000e-10  2.94500000e-10  1.50000000e+00  2.13586360e-09 
 2.95500000e-10  2.95500000e-10  1.50000000e+00  2.13586360e-09 
 2.96500000e-10  2.96500000e-10  1.50000000e+00  2.13586359e-09 
 2.97500000e-10  2.97500000e-10  1.50000000e+00  2.13586359e-09 
 2.98500000e-10  2.98500000e-10  1.50000000e+00  2.13586359e-09 
 2.99500000e-10  2.99500000e-10  1.50000000e+00  2.13586359e-09 
 3.00500000e-10  3.00500000e-10  1.50000000e+00  2.13586359e-09 
 3.01500000e-10  3.01500000e-10  1.50000000e+00  2.13586359e-09 
 3.02500000e-10  3.02500000e-10  1.50000000e+00  2.13586359e-09 
 3.03500000e-10  3.03500000e-10  1.50000000e+00  2.13586359e-09 
 3.04500000e-10  3.04500000e-10  1.50000000e+00  2.13586359e-09 
 3.05500000e-10  3.05500000e-10  1.50000000e+00  2.13586359e-09 
 3.06500000e-10  3.06500000e-10  1.50000000e+00  2.13586359e-09 
 3.07500000e-10  3.07500000e-10  1.50000000e+00  2.13586359e-09 
 3.08500000e-10  3.08500000e-10  1.50000000e+00  2.13586359e-09 
 3.09500000e-10  3.09500000e-10  1.50000000e+00  2.13586359e-09 
 3.10500000e-10  3.10500000e-10  1.50000000e+00  2.13586359e-09 
 3.11500000e-10  3.11500000e-10  1.50000000e+00  2.13586359e-09 
 3.12500000e-10  3.12500000e-10  1.50000000e+00  2.13586359e-09 
 3.13500000e-10  3.13500000e-10  1.50000000e+00  2.13586359e-09 
 3.14500000e-10  3.14500000e-10  1.50000000e+00  2.13586359e-09 
 3.15500000e-10  3.15500000e-10  1.50000000e+00  2.13586359e-09 
 3.16500000e-10  3.16500000e-10  1.50000000e+00  2.13586359e-09 
 3.17500000e-10  3.17500000e-10  1.50000000e+00  2.13586359e-09 
 3.18500000e-10  3.18500000e-10  1.50000000e+00  2.13586359e-09 
 3.19500000e-10  3.19500000e-10  1.50000000e+00  2.13586359e-09 
 3.20500000e-10  3.20500000e-10  1.50000000e+00  2.13586359e-09 
 3.21500000e-10  3.21500000e-10  1.50000000e+00  2.13586359e-09 
 3.22500000e-10  3.22500000e-10  1.50000000e+00  2.13586359e-09 
 3.23500000e-10  3.23500000e-10  1.50000000e+00  2.13586359e-09 
 3.24500000e-10  3.24500000e-10  1.50000000e+00  2.13586359e-09 
 3.25500000e-10  3.25500000e-10  1.50000000e+00  2.13586359e-09 
 3.26500000e-10  3.26500000e-10  1.50000000e+00  2.13586359e-09 
 3.27500000e-10  3.27500000e-10  1.50000000e+00  2.13586359e-09 
 3.28500000e-10  3.28500000e-10  1.50000000e+00  2.13586359e-09 
 3.29500000e-10  3.29500000e-10  1.50000000e+00  2.13586359e-09 
 3.30500000e-10  3.30500000e-10  1.50000000e+00  2.13586359e-09 
 3.31500000e-10  3.31500000e-10  1.50000000e+00  2.13586359e-09 
 3.32500000e-10  3.32500000e-10  1.50000000e+00  2.13586359e-09 
 3.33500000e-10  3.33500000e-10  1.50000000e+00  2.13586359e-09 
 3.34500000e-10  3.34500000e-10  1.50000000e+00  2.13586359e-09 
 3.35500000e-10  3.35500000e-10  1.50000000e+00  2.13586359e-09 
 3.36500000e-10  3.36500000e-10  1.50000000e+00  2.13586359e-09 
 3.37500000e-10  3.37500000e-10  1.50000000e+00  2.13586359e-09 
 3.38500000e-10  3.38500000e-10  1.50000000e+00  2.13586359e-09 
 3.39500000e-10  3.39500000e-10  1.50000000e+00  2.13586359e-09 
 3.40500000e-10  3.40500000e-10  1.50000000e+00  2.13586359e-09 
 3.41500000e-10  3.41500000e-10  1.50000000e+00  2.13586359e-09 
 3.42500000e-10  3.42500000e-10  1.50000000e+00  2.13586359e-09 
 3.43500000e-10  3.43500000e-10  1.50000000e+00  2.13586359e-09 
 3.44500000e-10  3.44500000e-10  1.50000000e+00  2.13586359e-09 
 3.45500000e-10  3.45500000e-10  1.50000000e+00  2.13586359e-09 
 3.46500000e-10  3.46500000e-10  1.50000000e+00  2.13586359e-09 
 3.47500000e-10  3.47500000e-10  1.50000000e+00  2.13586359e-09 
 3.48500000e-10  3.48500000e-10  1.50000000e+00  2.13586359e-09 
 3.49500000e-10  3.49500000e-10  1.50000000e+00  2.13586359e-09 
 3.50500000e-10  3.50500000e-10  1.50000000e+00  2.13586359e-09 
 3.51500000e-10  3.51500000e-10  1.50000000e+00  2.13586359e-09 
 3.52500000e-10  3.52500000e-10  1.50000000e+00  2.13586359e-09 
 3.53500000e-10  3.53500000e-10  1.50000000e+00  2.13586359e-09 
 3.54500000e-10  3.54500000e-10  1.50000000e+00  2.13586359e-09 
 3.55500000e-10  3.55500000e-10  1.50000000e+00  2.13586359e-09 
 3.56500000e-10  3.56500000e-10  1.50000000e+00  2.13586359e-09 
 3.57500000e-10  3.57500000e-10  1.50000000e+00  2.13586359e-09 
